method,crop,response,metric,hazard_key,hazard_label,hazard_unit,lag_day,effect,se,t,p_value,n,r2,pearson_r,spearman_r,hazard_sd,effect_per_unit,fdr_p,fdr_p_within,ci_low,ci_high
hist,青椒,volume,z,precip_3d,3日累计降水,mm,7,-0.00937214170157672,0.06839666266734086,-0.13702630122700243,0.8910100058217608,1405,0.0197101572286279,-0.001536706200844935,-0.05341889369623146,16.14456317656136,-0.0005805137989229201,0.9993687142937572,0.9586775431136808,-0.1434296005295648,0.12468531712641137
hist,青椒,volume,z,precip_3d,3日累计降水,mm,8,0.03051642004605426,0.0603802442488654,0.5054040510382283,0.6132750741358914,1404,0.020074678450200167,0.0275288363193747,-0.010911439943337643,16.14456317656136,0.001890197939226868,0.9993687142937572,0.9440907402016167,-0.08782885868172192,0.14886169877383043
hist,青椒,volume,z,precip_3d,3日累计降水,mm,9,0.05145833194336644,0.05672956144080855,0.9070814340255019,0.36436373525278676,1404,0.020779555035017605,0.041144676836277795,-0.001563862850067057,16.14456317656136,0.003187347429633372,0.9993687142937572,0.9440907402016167,-0.059731608480618315,0.1626482723673512
hist,青椒,volume,z,precip_3d,3日累计降水,mm,10,0.05742775582294566,0.059812090154434505,0.9601362479503307,0.3369866473668631,1404,0.020905431646333517,0.041308581532652905,0.023071630855447858,16.14456317656136,0.0035570956733173894,0.9993687142937572,0.9440907402016167,-0.05980394087974596,0.17465945252563728
hist,青椒,volume,z,precip_3d,3日累计降水,mm,11,0.034993007190783576,0.06950271428776379,0.503476843305733,0.6146290571564628,1403,0.02008283891344531,0.024621137800723326,0.010679505931390706,16.14456317656136,0.0021674793432371305,0.9993687142937572,0.9440907402016167,-0.10123231281323344,0.1712183271948006
hist,青椒,volume,z,precip_3d,3日累计降水,mm,12,0.02846017749200737,0.0701891059919,0.4054785581011923,0.6851257763749226,1402,0.019957094733701553,0.0209747518612381,0.010472615206705081,16.14456317656136,0.0017628335422122656,0.9993687142937572,0.9440907402016167,-0.1091104702521166,0.16603082523613133
hist,青椒,volume,z,precip_3d,3日累计降水,mm,13,0.022236362599755012,0.06392762778788853,0.3478365046413911,0.7279629727716436,1401,0.019885578563462847,0.01849599557261293,-0.00910184151207448,16.14456317656136,0.0013773282284922836,0.9993687142937572,0.9440907402016167,-0.10306178786450651,0.14753451306401652
hist,青椒,volume,z,precip_3d,3日累计降水,mm,14,0.026163750084070903,0.06187412914530998,0.4228544376378362,0.6724014669442301,1400,0.02000086304966242,0.02155002210509973,-0.01378705301996231,16.14456317656136,0.0016205920097023979,0.9993687142937572,0.9440907402016167,-0.09510954304073665,0.14743704320887846
hist,青椒,volume,z,precip_3d,3日累计降水,mm,15,0.019351569771435075,0.06434022438761822,0.3007693858021287,0.7635903546634051,1399,0.019884350055652034,0.016985023552000607,-0.014437144431062317,16.14456317656136,0.001198643132043959,0.9993687142937572,0.9440907402016167,-0.10675527002829663,0.14545840957116676
hist,青椒,volume,z,precip_3d,3日累计降水,mm,16,0.03391137775418052,0.062079392744808566,0.5462582067060633,0.5848884602845219,1399,0.020201589273280307,0.02389182236183794,-0.008189227486455503,16.14456317656136,0.0021004828302454777,0.9993687142937572,0.9440907402016167,-0.08776423202564426,0.15558698753400532
hist,青椒,volume,z,precip_3d,3日累计降水,mm,17,0.03287942146101623,0.06470399011559201,0.5081513736985616,0.6113471893266886,1399,0.02012474966423572,0.021708971580647773,-0.013925514361762146,16.14456317656136,0.002036563089470919,0.9993687142937572,0.9440907402016167,-0.0939403991655441,0.15969924208757658
hist,青椒,volume,z,precip_3d,3日累计降水,mm,18,0.01811115808634534,0.06861572973994297,0.2639505278889772,0.7918180401690978,1398,0.019844469395585262,0.013837512797823503,-0.007969403017436745,16.14456317656136,0.0011218115899623148,0.9993687142937572,0.9440907402016167,-0.11637567220394288,0.15259798837663355
hist,青椒,volume,z,precip_3d,3日累计降水,mm,19,-0.0034210492411357804,0.0660266051495797,-0.051813193081570355,0.9586775431136808,1397,0.0197535890656928,0.002433402123898338,0.0011250518596949198,16.14456317656136,-0.00021190100987696293,0.9993687142937572,0.9586775431136808,-0.13283319533431198,0.1259910968520404
hist,青椒,volume,z,precip_3d,3日累计降水,mm,20,-0.003181999785662644,0.05794730608636216,-0.05491195364492577,0.9562086086173889,1396,0.01977086014927898,0.001261452914539309,-0.007825417753475101,16.14456317656136,-0.00019709420136447323,0.9993687142937572,0.9586775431136808,-0.11675871971493246,0.11039472014360718
hist,青椒,volume,z,precip_3d,3日累计降水,mm,21,0.016325135209333996,0.052586759720838344,0.31044193055433494,0.7562249120987447,1395,0.019888279712831025,0.012082117102832678,7.735563702396226e-05,16.14456317656136,0.0010111846960984853,0.9993687142937572,0.9440907402016167,-0.08674491384350916,0.11939518426217716
hist,青椒,volume,z,precip_3d,3日累计降水,mm,22,0.0369477215284298,0.05662622780558118,0.6524842455564058,0.5140888328550132,1394,0.020361445448004334,0.026216848108947876,-0.00048230152459264057,16.14456317656136,0.002288555046324847,0.9993687142937572,0.9440907402016167,-0.0740396849705093,0.1479351280273689
hist,青椒,volume,z,precip_3d,3日累计降水,mm,23,0.05212459731917733,0.061343533313149255,0.8497162537588,0.3954828596018318,1394,0.020907517086542482,0.03868836925020882,0.01425499486799965,16.14456317656136,0.003228616144588644,0.9993687142937572,0.9440907402016167,-0.0681087279745952,0.17235792261294985
hist,青椒,volume,z,precip_3d,3日累计降水,mm,24,0.07077169052633664,0.06862171945994613,1.031330766458649,0.3023857352903411,1394,0.021625527014373813,0.04888222794165075,0.032478747885479206,16.14456317656136,0.004383623747038435,0.9993687142937572,0.9440907402016167,-0.06372687961515777,0.20527026066783105
hist,青椒,volume,z,precip_3d,3日累计降水,mm,25,0.06786778357621591,0.07054270183956941,0.9620808645884178,0.33600898543018876,1393,0.021260543659634257,0.042728808030948605,0.026988034551152958,16.14456317656136,0.004203754715070037,0.9993687142937572,0.9440907402016167,-0.07039591202934013,0.20613147918177194
hist,青椒,volume,z,precip_3d,3日累计降水,mm,26,0.058222451017423626,0.07096102391456144,0.820484933919847,0.41193971454204614,1392,0.020860345834711636,0.0324059765914176,0.007345856795038031,16.14456317656136,0.0036063193770365276,0.9993687142937572,0.9440907402016167,-0.0808611558551168,0.19730605788996405
hist,青椒,volume,z,precip_3d,3日累计降水,mm,27,0.035172716870078634,0.05962178998993445,0.589930575315109,0.555237194601634,1391,0.020239330162348135,0.019170131315645312,-0.018159819272862594,16.14456317656136,0.0021786106248537157,0.9993687142937572,0.9440907402016167,-0.08168599151019287,0.15203142525035016
hist,青椒,volume,z,precip_3d,3日累计降水,mm,28,0.027221703920546823,0.05700835067963399,0.47750379718092195,0.6330034175721639,1390,0.020105836184443837,0.018628479010910737,-0.033596538827799984,16.14456317656136,0.001686122047579908,0.9993687142937572,0.9440907402016167,-0.0845146634115358,0.13895807125262943
hist,青椒,volume,z,precip_3d,3日累计降水,mm,29,0.028270482880443204,0.05687914227844558,0.4970272361360192,0.61916984495671,1389,0.02013267466219304,0.023540383058340348,-0.023273563382164707,16.14456317656136,0.0017510837903304951,0.9993687142937572,0.9440907402016167,-0.08321263598531013,0.13975360174619655
hist,青椒,volume,z,precip_3d,3日累计降水,mm,30,0.04911806810158392,0.053404124774939006,0.919742965708776,0.3577070941883326,1389,0.02079447317336547,0.03892830706893617,-0.005726484766431365,16.14456317656136,0.0030423906527798426,0.9993687142937572,0.9440907402016167,-0.05555401645729653,0.15379015266046436
hist,青椒,volume,z,precip_7d,7日累计降水,mm,0,-0.03156013433428932,0.07527104066403907,-0.41928654175452706,0.6750067310804957,1410,0.018359716084401456,-0.01209629076216604,-0.01170363413199298,28.659743783036618,-0.0011012008541740493,0.9993687142937572,0.867190902732246,-0.17909137403580588,0.11597110536722725
hist,青椒,volume,z,precip_7d,7日累计降水,mm,1,-0.02165760037428767,0.07919624701161955,-0.2734675087710924,0.7844938650122639,1409,0.01990408282475875,-0.007164968854793745,-0.02468034952420214,28.659743783036618,-0.0007556801811712833,0.9993687142937572,0.867190902732246,-0.17688224451706197,0.13356704376848666
hist,青椒,volume,z,precip_7d,7日累计降水,mm,2,-0.003866414580365213,0.08250690021947764,-0.04686171180931673,0.9626234440992136,1409,0.019735208885859556,0.004296121997038657,-0.027760193273374756,28.659743783036618,-0.0001349075068372977,0.9993687142937572,0.9626234440992136,-0.16557993901054138,0.15784710984981096
hist,青椒,volume,z,precip_7d,7日累计降水,mm,3,0.0072492388606971575,0.08173192240834164,0.08869531814606252,0.9293240534504045,1409,0.019749250187596212,0.011538897204173362,-0.037105126965321054,28.659743783036618,0.00025294150972095925,0.9993687142937572,0.9603015218987513,-0.15294532905965247,0.16744380678104676
hist,青椒,volume,z,precip_7d,7日累计降水,mm,4,0.018856559794219782,0.07895632773170454,0.23882265469963113,0.8112431025559721,1408,0.019841485822886362,0.01952030368033865,-0.02886011568350925,28.659743783036618,0.000657945860820318,0.9993687142937572,0.867190902732246,-0.1358978425599211,0.1736109621483607
hist,青椒,volume,z,precip_7d,7日累计降水,mm,5,0.02388642865248161,0.07696114530384086,0.310369973811831,0.7562796249082528,1407,0.019900096112031695,0.022084806454936403,-0.013260683349323805,28.659743783036618,0.0008334487856314934,0.9993687142937572,0.867190902732246,-0.12695741614304648,0.1747302734480097
hist,青椒,volume,z,precip_7d,7日累计降水,mm,6,0.02216272473927193,0.08003990391856466,0.27689594382598265,0.7818600072313482,1406,0.01984601600510938,0.020538880809850765,0.001420015930458856,28.659743783036618,0.0007733050548899115,0.9993687142937572,0.867190902732246,-0.1347154869411148,0.17904093641965868
hist,青椒,volume,z,precip_7d,7日累计降水,mm,7,0.027939427788640933,0.07982312627726307,0.35001670683248143,0.7263261595301878,1405,0.019967602631692394,0.024264847508281586,0.004443138359928728,28.659743783036618,0.0009748666282626703,0.9993687142937572,0.867190902732246,-0.12851389971479465,0.18439275529207655
hist,青椒,volume,z,precip_7d,7日累计降水,mm,8,0.04408330426625798,0.07705852067503548,0.5720756624976266,0.5672707163489521,1404,0.020420081697171022,0.035068035887192435,0.011632314750020174,28.659743783036618,0.0015381611433787623,0.9993687142937572,0.867190902732246,-0.10695139625681155,0.1951180047893275
hist,青椒,volume,z,precip_7d,7日累计降水,mm,9,0.048392228891479996,0.07725268626665145,0.6264148372063797,0.5310428801531089,1404,0.020557824266139058,0.03782291900627305,0.006207639875823432,28.659743783036618,0.001688508775857334,0.9993687142937572,0.867190902732246,-0.10302303619115684,0.19980749397411685
hist,青椒,volume,z,precip_7d,7日累计降水,mm,10,0.05030366578326212,0.0784217015578299,0.6414508329198529,0.521229815419858,1404,0.020632727866306766,0.038045773526062164,0.011327000145767306,28.659743783036618,0.0017552029133294728,0.9993687142937572,0.867190902732246,-0.10340286927008449,0.20401020083660873
hist,青椒,volume,z,precip_7d,7日累计降水,mm,11,0.03722639944249925,0.07976556628823497,0.4666976137043982,0.6407162372878853,1403,0.02021183807769711,0.028915130058471752,0.0038185257513321685,28.659743783036618,0.001298909010642766,0.9993687142937572,0.867190902732246,-0.1191141104824413,0.1935669093674398
hist,青椒,volume,z,precip_7d,7日累计降水,mm,12,0.03696826998788111,0.08091380387222274,0.4568845885216392,0.6477540018336365,1402,0.020213416398891737,0.02746077581435485,0.0037219937768708774,28.659743783036618,0.0012899023197046938,0.9993687142937572,0.867190902732246,-0.12162278560167547,0.1955593255774377
hist,青椒,volume,z,precip_7d,7日累计降水,mm,13,0.03673865232636623,0.08267498317142948,0.44437447601516106,0.6567718638654932,1401,0.020208796054243194,0.027113119815878137,0.003281140592160057,28.659743783036618,0.0012818904664497184,0.9993687142937572,0.867190902732246,-0.12530431468963554,0.198781619342368
hist,青椒,volume,z,precip_7d,7日累计降水,mm,14,0.029378268556233968,0.08262396335629821,0.35556595644712,0.7221656424021633,1400,0.020039191828741254,0.02338557753182524,-0.002124501045456493,28.659743783036618,0.0010250708721835343,0.9993687142937572,0.867190902732246,-0.1325646996221105,0.19132123673457843
hist,青椒,volume,z,precip_7d,7日累计降水,mm,15,0.021505225933124407,0.07884771418701163,0.2727438094415539,0.78505015587511,1399,0.019903014290939436,0.01769791779978376,-0.008248075195925946,28.659743783036618,0.0007503635097342744,0.9993687142937572,0.867190902732246,-0.1330362938734184,0.1760467457396672
hist,青椒,volume,z,precip_7d,7日累计降水,mm,16,0.022794697048330814,0.07803775943507701,0.29209830232625666,0.7702114646609717,1399,0.019921808852595424,0.01753475660761263,-0.011044240472351256,28.659743783036618,0.0007953559257505554,0.9993687142937572,0.867190902732246,-0.13015931144442014,0.17574870554108177
hist,青椒,volume,z,precip_7d,7日累计降水,mm,17,0.023382876529667654,0.07652573586020114,0.30555572274906306,0.7599429370901472,1399,0.019932572587751274,0.017884392028737952,-0.00282290090565483,28.659743783036618,0.0008158787708181717,0.9993687142937572,0.867190902732246,-0.1266075657563266,0.17337331881566187
hist,青椒,volume,z,precip_7d,7日累计降水,mm,18,0.03263623100193578,0.07573812005478164,0.43090891321741126,0.666534602270699,1398,0.020144284978332427,0.023290259648013126,0.002913561075896703,28.659743783036618,0.0011387481775483562,0.9993687142937572,0.867190902732246,-0.11581048430543625,0.1810829463093078
hist,青椒,volume,z,precip_7d,7日累计降水,mm,19,0.03378362033297595,0.07659703129029038,0.4410565235216687,0.6591720772546324,1397,0.020181060792413663,0.02618167456090526,0.020142539559361673,28.659743783036618,0.0011787830550310816,0.9993687142937572,0.867190902732246,-0.1163465609959932,0.1839138016619451
hist,青椒,volume,z,precip_7d,7日累计降水,mm,20,0.04451589111408422,0.07804384446016295,0.5703959283657164,0.5684091905288821,1396,0.020501198774495855,0.03307553560724269,0.03092729735034488,28.659743783036618,0.001553255027368133,0.9993687142937572,0.867190902732246,-0.10845004402783517,0.1974818262560036
hist,青椒,volume,z,precip_7d,7日累计降水,mm,21,0.05691638398639057,0.0771409109650797,0.7378235915849579,0.4606216552767064,1395,0.02098621726225458,0.038372745786861714,0.027997241100292697,28.659743783036618,0.001985934850543875,0.9993687142937572,0.867190902732246,-0.09427980150516566,0.2081125694779468
hist,青椒,volume,z,precip_7d,7日累计降水,mm,22,0.06245220537632834,0.07787099189903351,0.8019957605946901,0.4225554105583279,1394,0.02126146932326478,0.041399645102545825,0.023297091168790463,28.659743783036618,0.0021790915455878255,0.9993687142937572,0.867190902732246,-0.09017493874577734,0.21507934949843402
hist,青椒,volume,z,precip_7d,7日累计降水,mm,23,0.0653150223589753,0.07934872533175075,0.8231388983994179,0.41042901065677395,1394,0.021368213718341744,0.04292674639204152,0.01736091340127951,28.659743783036618,0.00227898137727367,0.9993687142937572,0.867190902732246,-0.09020847929125617,0.22083852400920675
hist,青椒,volume,z,precip_7d,7日累计降水,mm,24,0.0635724758562199,0.07865395735130724,0.8082552740769796,0.4189436440601376,1394,0.02129861611950179,0.042191327631497216,0.013128516489789754,28.659743783036618,0.002218180188123236,0.9993687142937572,0.867190902732246,-0.09058928055234229,0.2177342322647821
hist,青椒,volume,z,precip_7d,7日累计降水,mm,25,0.05699224749309406,0.07470490832280365,0.7628982990893679,0.4455240506861786,1393,0.02101506098796002,0.039798966584108586,0.013276712139965436,28.659743783036618,0.001988581891190079,0.9993687142937572,0.867190902732246,-0.08942937281960109,0.2034138678057892
hist,青椒,volume,z,precip_7d,7日累计降水,mm,26,0.06251466404616711,0.07067503878619429,0.88453667829297,0.376406571834658,1392,0.021260173583663833,0.04278487409584777,0.013993651945057329,28.659743783036618,0.002181270862692389,0.9993687142937572,0.867190902732246,-0.07600841197477369,0.2010377400671079
hist,青椒,volume,z,precip_7d,7日累计降水,mm,27,0.06320929401711442,0.07234983546947571,0.87366189027178,0.3823024107679641,1391,0.021280936498655367,0.043138853218674576,0.006896623223444329,28.659743783036618,0.002205507993917493,0.9993687142937572,0.867190902732246,-0.07859638350305798,0.20501497153728682
